X,Y,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID
128.633614158455,35.9199359383681,"1510126500","101",봉무동 1628,"0",,geostoryco,"5","60170","151",TMPIDN20180719125259,geostoryco20180731130723
128.633901964952,35.9270352622557,"1510126600","108",봉무IC3,"0",,geostoryco,"5","60170","151",TMP20180711160701,geostoryco20180731130723
128.633911499019,35.907228442439,"1510126700","108",불로IC,"0",,geostoryco,"5","60170","151",TMP20180709171765,geostoryco20180731130723
128.634112346664,35.9132419268164,"1510126800","104",불로대교(북측),"0",,geostoryco,"5","60170","151",TMP20180709171776,geostoryco20180731130723
128.634730580275,35.9260023238149,"1510126900","108",봉무IC6,"0",,geostoryco,"5","60170","151",TMP20180713104602,geostoryco20180731130723
128.6343811201,35.9087841193976,"1510127000","104",불로대교(남측),"0",,geostoryco,"5","60170","151",TMP20180709171770,geostoryco20180731130723
128.63524264184,35.9186716200952,"1510127100","101",봉무동 1564,"0",,geostoryco,"5","60170","151",TMPIDN20180719125289,geostoryco20180731130723
128.635275654234,35.9199165958142,"1510127200","101",봉무동 1562,"0",,geostoryco,"5","60170","151",TMPIDN20180719125288,geostoryco20180731130723
128.635321799804,35.9211218669744,"1510127300","101",봉무동 1548,"0",,geostoryco,"5","60170","151",TMPIDN20180719125287,geostoryco20180731130723
128.635366617423,35.9232422066423,"1510127400","101",봉무동 1546-1,"0",,geostoryco,"5","60170","151",TMPIDN20180719125286,geostoryco20180731130723
128.636781815802,35.9278877746272,"1510127500","102",봉무동 1516,"0",단점,geostoryco,"5","60170","151",TMPIDN20180719125284,geostoryco20180731130723
128.636741593957,35.9251101414693,"1510127600","101",대구봉무초등학교앞,"0",,geostoryco,"5","60170","151",TMPIDN20180719125285,geostoryco20180731130723
128.636540698689,35.9069925176999,"1510127700","108",불로IC교차로,"0",,geostoryco,"5","60170","151",TMP20180709171764,geostoryco20180731130723
128.637102564041,35.9269766839934,"1510127800","108",봉무IC,"0",,geostoryco,"5","60170","151",TMP20180709171789,geostoryco20180731130723
128.637262257769,35.917448022508,"1510127900","103","-","0",더미점,geostoryco,"5","60170","151",TMPIDN20180719125262,geostoryco20180731130723
128.63943041619,35.9231889726283,"1510128000","101",봉무동 1542-3,"0",,geostoryco,"5","60170","151",TMPIDN20180719125294,geostoryco20180731130723
128.639392686554,35.9210432956597,"1510128100","101",봉무동 1551,"0",,geostoryco,"5","60170","151",TMPIDN20180719125293,geostoryco20180731130723
128.639407368308,35.9215573445984,"1510128200","101",봉무동 1539-8,"0",,geostoryco,"5","60170","151",TMPIDN20180719125292,geostoryco20180731130723
128.639354376447,35.9186413940636,"1510128300","101",봉무동 1565-2,"0",,geostoryco,"5","60170","151",TMPIDN20180719125290,geostoryco20180731130723
128.639393132411,35.9198843483773,"1510128400","101",봉무동 1560,"0",,geostoryco,"5","60170","151",TMPIDN20180719125291,geostoryco20180731130723
128.641312379708,35.9269112328493,"1510128500","101",봉무동 1627,"0",,geostoryco,"5","60170","151",TMP20180709171788,geostoryco20180731130723
128.641303470516,35.9250564830045,"1510128600","101",이시아폴리스더샵2차아파트앞,"0",,geostoryco,"5","60170","151",TMPIDN20180719125260,geostoryco20180731130723
128.641304099363,35.9248244265098,"1510128700","104",봉무지하차도(북측),"0",,geostoryco,"5","60170","151",TMP20180709171784,geostoryco20180731130723
128.641160827714,35.9176363262515,"1510128800","104",봉무지하차도(남측),"0",,geostoryco,"5","60170","151",TMP20180709171778,geostoryco20180731130723
128.641382062664,35.9278749010798,"1510128900","101",봉무동 265-4,"0",,geostoryco,"5","60170","151",TMPIDN20180719125261,geostoryco20180731130723
128.641194095396,35.9186133305491,"1510129000","101",DCT섬유박물관앞,"0",,geostoryco,"5","60170","151",TMPIDN20180719125298,geostoryco20180731130723
128.641220872637,35.9198818703667,"1510129100","101",봉무동 1539-3,"0",,geostoryco,"5","60170","151",TMPIDN20180719125299,geostoryco20180731130723
128.641291456138,35.9231597752606,"1510129200","101",봉무동 1539-3,"0",,geostoryco,"5","60170","151",TMPIDN20180719125300,geostoryco20180731130723
128.643617743505,35.921494919138,"1510129300","101",불로119안전센터앞,"0",,geostoryco,"5","60170","151",TMPIDN20180719125295,geostoryco20180731130723
128.643609088934,35.9185875802309,"1510129400","101",대구해서초등학교앞,"0",,geostoryco,"5","60170","151",TMPIDN20180719125296,geostoryco20180731130723
128.64381950301,35.9170005195662,"1510129500","102",봉무동 553-15,"0",단점,geostoryco,"5","60170","151",TMPIDN20180719125297,geostoryco20180731130723
128.668564026194,35.8296782567509,"1550101900","101",삼덕동 532,"0",,geostoryco,"5","60170","155",TMP20180709171653,geostoryco20180731130723
128.669206483643,35.8307680072229,"1550102000","104",연호지하차도(남측),"0",,geostoryco,"5","60170","155",TMP20180709171657,geostoryco20180731130723
128.669343587107,35.8298978345107,"1550102100","102",삼덕동820-2,"0",단점,geostoryco,"5","60170","155",TMP20180709171656,geostoryco20180731130723
128.670206005007,35.8298449498795,"1550102200","101",삼덕동 409,"0",,geostoryco,"5","60170","155",TMP20180709171654,geostoryco20180731130723
128.673697119297,35.8295852562166,"1550102300","101",삼덕동 408-2,"0",,geostoryco,"5","60170","155",TMPIDN20180719125337,geostoryco20180731130723
128.674492323228,35.8283172111765,"1550102400","102",대구시립미술관앞,"0",단점,geostoryco,"5","60170","155",TMPIDN20180719125339,geostoryco20180731130723
128.678305658084,35.8335909210303,"1550102500","101",삼덕동122-2,"0",,geostoryco,"5","60170","155",TMP20180709171661,geostoryco20180731130723
128.680083458311,35.8426817674647,"1550102600","101",대공원역1번출구앞,"0",,geostoryco,"5","60170","155",TMP20180709171667,geostoryco20180731130723
128.68012926279,35.8292696067512,"1550102700","101",대구육상진흥센터앞,"0",,geostoryco,"5","60170","155",TMPIDN20180719125338,geostoryco20180731130723
128.681486662572,35.8254041212141,"1550102800","102",시민생활스포츠센터앞,"0",단점,geostoryco,"5","60170","155",TMPIDN20180719125340,geostoryco20180731130723
128.684100810217,35.8292640606799,"1550102900","101",대흥동 558,"0",,geostoryco,"5","60170","155",TMPIDN20180719125341,geostoryco20180731130723
128.693463035316,35.8323266724866,"1550103000","101",노변동 657-14,"0",,geostoryco,"5","60170","155",TMPIDN20180719125336,geostoryco20180731130723
128.678364002955,35.8751178798498,"1510101800","101",대구축산농협축산물프라자,"0",,geostoryco,"5","60170","151",,geostoryco20180829141113
128.714254060333,35.8641628044511,"1510103400","101",동호동 209-19,"0",,geostoryco,"5","60170","151",,geostoryco20180829141113
128.422288514602,35.7748875694356,"1570224200","101",금포1교차로,"0",,geostoryco,"5","60170","157",TMPID20180814154558,geostoryco20180829141113
128.423974809317,35.7717784435857,"1570224400","101",세븐일레븐대구달성스타점,"0",,geostoryco,"5","60170","157",TMPID20180814154556,geostoryco20180829141113
128.427323201715,35.777446937687,"1570224900","101",금포2교차로,"0",,geostoryco,"5","60170","157",TMPID20180814154560,geostoryco20180829141113
128.429500913331,35.7746772739361,"1570225200","101",달성군청,"0",,geostoryco,"5","60170","157",TMPID20180814154557,geostoryco20180829141113
128.429781819255,35.7787442756428,"1570225300","101",달성옥포농공단지,"0",,geostoryco,"5","60170","157",TMPID20180814154561,geostoryco20180829141113
128.431583119987,35.7765592909174,"1570225600","101",100년달성뿌리광장,"0",,geostoryco,"5","60170","157",TMPID20180820161201,geostoryco20180829141113
128.431747393354,35.7715016682809,"1570225800","103",논공읍 금포리 1425-4,"0",속성변환점,geostoryco,"5","60170","157",TMPID20180814154555,geostoryco20180829141113
128.435514449699,35.7815826240879,"1570226400","101",강림2교차로,"0",,geostoryco,"5","60170","157",TMPID20180814154565,geostoryco20180829141113
128.436522197686,35.7802140534356,"1570226700","101",대구강림초등학교,"0",,geostoryco,"5","60170","157",TMPID20180820162102,geostoryco20180829141113
128.439072106466,35.7823043794566,"1570227100","104",옥포지하차도(서측),"0",,geostoryco,"5","60170","157",TMPID20180814154559,geostoryco20180829141113
128.440869460172,35.7803374535643,"1570227400","101",수성빌딩,"0",,geostoryco,"5","60170","157",TMPID20180820162101,geostoryco20180829141113
128.441876732682,35.7827264300062,"1570227800","101",옥포면 교항리 2376-9,"0",,geostoryco,"5","60170","157",TMPID20180814154566,geostoryco20180829141113
128.442511821542,35.7810514463431,"1570227900","101",대구옥포대성베르힐아파트,"0",,geostoryco,"5","60170","157",TMPID20180814154564,geostoryco20180829141113
128.444635372176,35.7833804241812,"1570228100","104",옥포지하차도(동측),"0",,geostoryco,"5","60170","157",TMPID20180814154554,geostoryco20180829141113
128.447722190826,35.7838078238723,"1570228200","101",교항교차로,"0",,geostoryco,"5","60170","157",TMPID20180814154567,geostoryco20180829141113
128.447831719282,35.7823848290085,"1570228300","101",교항교차로,"0",,geostoryco,"5","60170","157",TMPID20180821111901,geostoryco20180829141113
128.688376841616,35.8640520025937,"1510150900","102",율하지하차도(서측),"0",단점,geostoryco,"5","60170","151",TMPID20180814154582,geostoryco20180829141113
128.68986421825,35.8634020855429,"1510151000","104",율하지하차도(동측),"0",,geostoryco,"5","60170","151",TMPID20180814154577,geostoryco20180829141113
128.69260148195,35.8628021669174,"1510151100","101",반계공원,"0",,geostoryco,"5","60170","151",TMPID20180814154574,geostoryco20180829141113
128.692673084024,35.8609934015866,"1510151200","101",박주영축구장,"0",,geostoryco,"5","60170","151",TMPID20180814154571,geostoryco20180829141113
128.69315142153,35.8639353797017,"1510151300","101",앵초어린이공원,"0",,geostoryco,"5","60170","151",TMPID20180814154581,geostoryco20180829141113
128.694303007917,35.8637693034024,"1510151400","101",GS25 율하6단지점,"1",,geostoryco,"5","60170","151",TMPID20180814154580,geostoryco20180829141113
128.695014518748,35.8678240108197,"1510151500","101",율하동 303-5,"0",,geostoryco,"5","60170","151",TMPID20180814154586,geostoryco20180829141113
128.696048365727,35.8635938462884,"1510151600","101",반야월농협,"0",,geostoryco,"5","60170","151",TMPID20180820160303,geostoryco20180829141113
128.696164033896,35.8630519001932,"1510151700","103",베이비슈어스튜디오,"0",더미점,geostoryco,"5","60170","151",TMPID20180814154575,geostoryco20180829141113
128.698088499217,35.8633854705694,"1510151800","101",DGB대구은행 율하지점,"0",,geostoryco,"5","60170","151",TMPID20180814154578,geostoryco20180829141113
128.701118295471,35.8630343602826,"1510151900","101",커피명가,"0",,geostoryco,"5","60170","151",TMPID20180814154576,geostoryco20180829141113
128.701366288049,35.8619758007202,"1510152000","101",율원중학교,"0",,geostoryco,"5","60170","151",TMPID20180814154573,geostoryco20180829141113
128.704360970084,35.8616032318666,"1510152100","101",율하휴먼시아10단지아파트,"0",,geostoryco,"5","60170","151",TMPID20180814154572,geostoryco20180829141113
128.70433414981,35.859364090633,"1510152200","101",율하동 1300,"0",,geostoryco,"5","60170","151",TMPID20180814154569,geostoryco20180829141113
128.614627853536,35.9429291154081,"1540099700","101",연경동 638-1,"0",,geostoryco,"5","60170","154",TMPID20180907095434,geostoryco20180919100336
128.615085540669,35.9418254646762,"1540099800","101",연경동 605-1,"0",,geostoryco,"5","60170","154",TMPID20180907095435,geostoryco20180919100336
128.615216096819,35.9448236747243,"1540099900","101",연경동 660,"0",,geostoryco,"5","60170","154",TMPID20180907095433,geostoryco20180919100336
128.615813835737,35.9461475802022,"1540100000","103",연경동 444-2,"0",더미점,geostoryco,"5","60170","154",TMPID20180907095441,geostoryco20180919100336
128.616176608087,35.9497103799391,"1540100100","102",연경동 394-1,"0",단점,geostoryco,"5","60170","154",TMPID20180907095440,geostoryco20180919100336
128.617801071104,35.9463736785289,"1540100200","101",연경동 430,"0",,geostoryco,"5","60170","154",TMPID20180907095432,geostoryco20180919100336
128.618194320243,35.9423737270992,"1540100300","101",연경동 762-1,"0",,geostoryco,"5","60170","154",TMPID20180907095429,geostoryco20180919100336
128.618327182127,35.9434844664905,"1540100400","101",연경동 721-3,"0",,geostoryco,"5","60170","154",TMPID20180907095430,geostoryco20180919100336
128.618505009396,35.9449727949191,"1540100500","101",연경동 713,"0",,geostoryco,"5","60170","154",TMPID20180907095431,geostoryco20180919100336
128.621644788656,35.9401908318724,"1540100600","102",연경동 861,"0",단점,geostoryco,"5","60170","154",TMPID20180907095439,geostoryco20180919100336
128.622300474537,35.9417444741338,"1540100700","101",연경동 858-1,"0",,geostoryco,"5","60170","154",TMPID20180907095428,geostoryco20180919100336
128.622479065684,35.9424230574383,"1540100800","101",연경동 872-31,"0",,geostoryco,"5","60170","154",TMPID20180907095427,geostoryco20180919100336
128.623469142469,35.9437193293936,"1540100900","103",연경동 835-1,"0",더미점,geostoryco,"5","60170","154",TMPID20180907095442,geostoryco20180919100336
128.625171308024,35.947558146872,"1510166900","102",지묘동 1213-1,"0",단점,geostoryco,"5","60170","151",TMPID20180907095438,geostoryco20180919100336
128.625129518547,35.9446107790559,"1540101100","101",연경동 816,"0",,geostoryco,"5","60170","154",TMPID20180907095426,geostoryco20180919100336
128.625549040537,35.9444007084006,"1540101200","101",연경동 817,"0",,geostoryco,"5","60170","154",TMPID20180907095425,geostoryco20180919100336
128.628278664694,35.9438253796938,"1510167200","101",지묘동 956,"0",,geostoryco,"5","60170","151",TMPID20180907095421,geostoryco20180919100336
128.628370185538,35.9443192482366,"1510167300","101",지묘동 963-2,"0",,geostoryco,"5","60170","151",TMPID20180907095422,geostoryco20180919100336
128.628589321567,35.9448737572791,"1510167400","101",지묘동 973-1,"0",,geostoryco,"5","60170","151",TMPID20180907095423,geostoryco20180919100336
128.628637187447,35.9458627650047,"1510167500","101",지묘동 1009,"0",,geostoryco,"5","60170","151",TMPID20180907095424,geostoryco20180919100336
128.628923358806,35.9434070433002,"1510167600","103",지묘동 940,"0",더미점,geostoryco,"5","60170","151",TMPID20180907095443,geostoryco20180919100336
128.629301461899,35.9423872644457,"1510167700","101",지묘동 927,"0",,geostoryco,"5","60170","151",TMPID20180907095420,geostoryco20180919100336
128.62975623593,35.9467111406628,"1510167800","102",지묘동 1098,"0",단점,geostoryco,"5","60170","151",TMPID20180907095437,geostoryco20180919100336
128.629912232591,35.9422364985226,"1510167900","101",지묘동 928-2,"0",,geostoryco,"5","60170","151",TMPID20180907095419,geostoryco20180919100336
128.630588123808,35.9422301344669,"1510168000","101",지묘동 900,"0",,geostoryco,"5","60170","151",TMPID20180907095418,geostoryco20180919100336
