LINK_ID,F_NODE,T_NODE,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
"1570685400","1570227400","1570227900","0",2.00000000,"107",돌미로,"0","000",60.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","-",TMPID20180820161903,geostoryco20180829141113,TMPID20180820162101,TMPID20180814154564,167.24146256900
"1570685500","1570227800","1570227900","0",3.00000000,"107",돌미상업로,"0","000",60.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","-",TMPID20180814152868,geostoryco20180829141113,TMPID20180814154566,TMPID20180814154564,194.65175160300
"1570685600","1570227900","1570227800","0",3.00000000,"107",돌미상업로,"0","000",60.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","-",TMPID20180814152666,geostoryco20180829141113,TMPID20180814154564,TMPID20180814154566,194.58809353300
"1570685700","1570228100","1570227800","0",3.00000000,"103",일반국도5호선,"1","000",70.00000000,"0",0.00000000,450.00000000,,geostoryco,"5","60170","157","000","5",TMPID20180821212816,geostoryco20180829141113,TMPID20180814154554,TMPID20180814154566,259.07206220800
"1570685800","1570227800","1570228100","0",2.00000000,"103",일반국도5호선,"1","000",70.00000000,"0",0.00000000,450.00000000,,geostoryco,"5","60170","157","000","5",TMPID20180821212818,geostoryco20180829141113,TMPID20180814154566,TMPID20180814154554,258.75665561800
"1570685900","1570228300","1570227900","0",3.00000000,"107",돌미로,"0","000",60.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","-",TMPID20180820162402,geostoryco20180829141113,TMPID20180821111901,TMPID20180814154564,545.84138016100
"1570686000","1570227900","1570228300","0",2.00000000,"107",돌미로,"0","000",60.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","-",TMPID20180820162401,geostoryco20180829141113,TMPID20180814154564,TMPID20180821111901,561.46900304500
"1570686100","1570228200","1570228100","0",3.00000000,"103",일반국도5호선,"1","000",70.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","5",TMPID20180821212807,geostoryco20180829141113,TMPID20180814154567,TMPID20180814154554,287.30763459400
"1570686200","1570228100","1570228200","0",2.00000000,"103",일반국도5호선,"1","000",70.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","5",TMPID20180821212814,geostoryco20180829141113,TMPID20180814154554,TMPID20180814154567,285.17237669200
"1570686300","1570228200","1570228300","0",3.00000000,"107",돌미로,"0","000",60.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","-",TMPID20180814152667,geostoryco20180829141113,TMPID20180814154567,TMPID20180821111901,156.17547624500
"1570686400","1570228300","1570228200","0",2.00000000,"107",돌미로,"0","000",60.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","-",TMPID20180814152665,geostoryco20180829141113,TMPID20180821111901,TMPID20180814154567,155.77433555500
"1570686500","1570005300","1570228200","0",3.00000000,"103",일반국도5호선,"1","000",70.00000000,"0",0.00000000,500.00000000,,geostoryco,"5","60170","157","000","5",TMPID20180821212801,geostoryco20180829141113,,TMPID20180814154567,2116.65982446000
"1570686600","1570228200","1570005300","0",2.00000000,"103",일반국도5호선,"1","000",70.00000000,"0",0.00000000,500.00000000,,geostoryco,"5","60170","157","000","5",TMPID20180821212808,geostoryco20180829141113,TMPID20180814154567,,2122.32379899000
"1510419900","1510150900","1510151000","0",2.00000000,"107","-","0","000",50.00000000,"0",0.00000000,450.00000000,도로명부여전,geostoryco,"5","60170","151","002","-",TMPID20180814151434,geostoryco20180829141113,TMPID20180814154582,TMPID20180814154577,152.51283279100
"1510420000","1510151000","1510150900","0",2.00000000,"107","-","0","000",50.00000000,"0",0.00000000,450.00000000,"율하지하차도,도로명부여전",geostoryco,"5","60170","151","002","-",TMPID20180814150985,geostoryco20180829141113,TMPID20180814154577,TMPID20180814154582,152.51283279300
"1510420100","1510151000","1510151100","0",3.00000000,"107","-","0","000",50.00000000,"0",0.00000000,0.00000000,도로명부여전,geostoryco,"5","60170","151","000","-",TMPID20180814151436,geostoryco20180829141113,TMPID20180814154577,TMPID20180814154574,259.46282630200
"1510420200","1510151100","1510151000","0",3.00000000,"107","-","0","000",50.00000000,"0",0.00000000,0.00000000,도로명부여전,geostoryco,"5","60170","151","000","-",TMPID20180814151435,geostoryco20180829141113,TMPID20180814154574,TMPID20180814154577,255.59331906200
"1510420300","1510151100","1510151200","0",2.00000000,"107",안심로16길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151431,geostoryco20180829141113,TMPID20180814154574,TMPID20180814154571,203.84195167200
"1510420400","1510151200","1510151100","0",2.00000000,"107",안심로16길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151433,geostoryco20180829141113,TMPID20180814154571,TMPID20180814154574,200.39655638400
"1510420500","1510151300","1510151100","0",2.00000000,"107",안심로16길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151430,geostoryco20180829141113,TMPID20180814154581,TMPID20180814154574,135.15335304900
"1510420600","1510151100","1510151300","0",2.00000000,"107",안심로16길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151432,geostoryco20180829141113,TMPID20180814154574,TMPID20180814154581,135.45963824900
"1510420700","1510151300","1510151400","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151419,geostoryco20180829141113,TMPID20180814154581,TMPID20180814154580,105.52073622900
"1510420800","1510151400","1510151300","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814150986,geostoryco20180829141113,TMPID20180814154580,TMPID20180814154581,105.52073622900
"1510420900","1510151500","1510151300","0",2.00000000,"107",안심로16길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151418,geostoryco20180829141113,TMPID20180814154586,TMPID20180814154581,476.65995740600
"1510421000","1510151300","1510151500","0",2.00000000,"107",안심로16길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151417,geostoryco20180829141113,TMPID20180814154581,TMPID20180814154586,469.88598631300
"1510421100","1510151400","1510151700","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151426,geostoryco20180829141113,TMPID20180814154580,TMPID20180814154575,242.07379969600
"1510421200","1510151400","1510151600","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151420,geostoryco20180829141113,TMPID20180814154580,TMPID20180820160303,159.15277454900
"1510421300","1510151600","1510151400","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151421,geostoryco20180829141113,TMPID20180820160303,TMPID20180814154580,157.00771014100
"1510421400","1510151700","1510151400","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151424,geostoryco20180829141113,TMPID20180814154575,TMPID20180814154580,221.52005080300
"1510421500","1510151600","1510151800","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180820160202,geostoryco20180829141113,TMPID20180820160303,TMPID20180814154578,185.93252491800
"1510421600","1510151800","1510151600","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180820160201,geostoryco20180829141113,TMPID20180814154578,TMPID20180820160303,187.64796011400
"1510421700","1510151800","1510151700","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151423,geostoryco20180829141113,TMPID20180814154578,TMPID20180814154575,207.49283728900
"1510421800","1510151700","1510151800","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151425,geostoryco20180829141113,TMPID20180814154575,TMPID20180814154578,224.39720606300
"1510421900","1510151800","1510151900","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151422,geostoryco20180829141113,TMPID20180814154578,TMPID20180814154576,276.86490987700
"1510422000","1510151900","1510151800","0",2.00000000,"107",안심로22길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151024,geostoryco20180829141113,TMPID20180814154576,TMPID20180814154578,277.66023282700
"1510422100","1510152000","1510152100","0",2.00000000,"107",율하동로8길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151028,geostoryco20180829141113,TMPID20180814154573,TMPID20180814154572,274.59501046800
"1510422200","1510152100","1510152000","0",2.00000000,"107",율하동로8길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151429,geostoryco20180829141113,TMPID20180814154572,TMPID20180814154573,272.52954609500
"1510422300","1510152100","1510152200","0",2.00000000,"107",율하동로8길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151428,geostoryco20180829141113,TMPID20180814154572,TMPID20180814154569,249.38394252300
"1510422400","1510152200","1510152100","0",2.00000000,"107",율하동로8길,"0","000",50.00000000,"0",0.00000000,0.00000000,,geostoryco,"5","60170","151","000","-",TMPID20180814151427,geostoryco20180829141113,TMPID20180814154569,TMPID20180814154572,245.68762177100
"1510001202","1510151500","1510000500","0",3.00000000,"103",일반국도4호선,"0","000",70.00000000,"0",0.00000000,0.00000000,분할전ID_1510001200,geostoryco,"5","60170","151","000","4",,geostoryco20180829141113,TMPID20180814154586,,136.77789285000
"1510001201","1510000600","1510151500","0",3.00000000,"103",일반국도4호선,"0","000",70.00000000,"0",0.00000000,0.00000000,분할전ID_1510001200,geostoryco,"5","60170","151","000","4",,geostoryco20180829141113,,TMPID20180814154586,229.39575878100
"1510001101","1510000500","1510151500","0",4.00000000,"103",일반국도4호선,"0","000",70.00000000,"0",0.00000000,0.00000000,분할전ID_1510001100,geostoryco,"5","60170","151","000","4",,geostoryco20180829141113,,TMPID20180814154586,131.13944467800
"1510001102","1510151500","1510000600","0",4.00000000,"103",일반국도4호선,"0","000",70.00000000,"0",0.00000000,0.00000000,분할전ID_1510001100,geostoryco,"5","60170","151","000","4",,geostoryco20180829141113,TMPID20180814154586,,226.25965974500
"1510280701","1510102300","1510152000","0",2.00000000,"107",율하동로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510280700,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,,TMPID20180814154573,281.68195633000
"1510280702","1510152000","1510151900","0",2.00000000,"107",율하동로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510280700,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,TMPID20180814154573,TMPID20180814154576,119.60177709200
"1510280703","1510151900","1510000400","0",2.00000000,"107",율하동로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510280700,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,TMPID20180814154576,,415.53891092400
"1510279201","1510101800","1510151200","0",1.00000000,"107",금호강변로,"0","000",50.00000000,"0",0.00000000,450.00000000,분할전ID_1510279200,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,,TMPID20180814154571,2535.58935409000
"1510279202","1510151200","1510102300","0",1.00000000,"107",금호강변로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510279200,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,TMPID20180814154571,,720.33978393400
"1510282202","1510152200","1510102300","0",2.00000000,"107",금호강변로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510282200,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,TMPID20180814154569,,356.18045265600
"1510282201","1510103400","1510152200","0",2.00000000,"107",금호강변로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510282200,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,,TMPID20180814154569,1049.72012105000
"1510282301","1510102300","1510152200","0",2.00000000,"107",금호강변로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510282300,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,,TMPID20180814154569,361.18416430300
"1510282302","1510152200","1510103400","0",2.00000000,"107",금호강변로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510282300,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,TMPID20180814154569,,1052.41373322000
"1510280603","1510152000","1510102300","0",2.00000000,"107",율하동로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510280600,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,TMPID20180814154573,,278.68114669400
"1510280602","1510151900","1510152000","0",2.00000000,"107",율하동로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510280600,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,TMPID20180814154576,TMPID20180814154573,119.49143752700
"1510280601","1510000400","1510151900","0",2.00000000,"107",율하동로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510280600,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,,TMPID20180814154576,417.26903783200
"1510279302","1510151200","1510101800","0",1.00000000,"107",금호강변로,"0","000",50.00000000,"0",0.00000000,450.00000000,분할전ID_1510279300,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,TMPID20180814154571,,2519.44980603000
"1510279301","1510102300","1510151200","0",1.00000000,"107",금호강변로,"0","000",50.00000000,"0",0.00000000,0.00000000,분할전ID_1510279300,geostoryco,"5","60170","151","000","-",,geostoryco20180829141113,,TMPID20180814154571,725.77271987000
"3670014304","3670006601","1570005600","0",3.00000000,"101",광주대구고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,기존 링크 분할 수정,geostoryco,"5","60170","157","000","12",,geostoryco20180918111311,,,8606.18661634000
"1570030100","3910015900","1570012600","0",2.00000000,"101",중부내륙고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,geostoryco,"5","60170","157","000","14",,geostoryco20180918111311,,,15213.05717360000
"1540015501","1540007000","3690008401","0",2.00000000,"101",중앙고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,geostoryco,"5","60170","154","000","55",,geostoryco20180918111311,,,8313.31818726000
"1540015601","3690008402","1540007000","0",2.00000000,"101",중앙고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,geostoryco,"5","60170","154","000","55",,geostoryco20180918111311,,,7640.89779569000
"1550070000","1550021100","1550020900","0",1.00000000,"102",앞산터널로,"0","102",40.00000000,"5",0.00000000,0.00000000,,geostoryco,"5","60170","155","000","700",,geostoryco20180918111311,,,819.08777272100
"1550070100","1550020900","1550021200","0",1.00000000,"102",앞산터널로,"0","102",40.00000000,"5",0.00000000,0.00000000,,geostoryco,"5","60170","155","000","700",,geostoryco20180918111311,,,1323.05962873000
